,ciclo,Asignatura,Cod.Car.Sec,Convocatoria,Anho,Aprobado,Anho.Firma,Primer.Par,Segundo.Par,AOT,Nota.Final,id_anony,Nota.Prom,Firma
10102,2,BIOLOGIA AMBIENTAL,0,1,2018,1,2018,15,31,8,[5],es_3248,5.0,True
10103,2,BIOLOGIA AMBIENTAL,0,1,2018,0,0,0,0,6,[0],es_3255,0.0,False
10104,2,BIOLOGIA AMBIENTAL,0,1,2018,1,2018,7,34,10,[5],es_2914,5.0,True
10105,2,BIOLOGIA AMBIENTAL,0,1,2018,0,0,0,0,3,[0],es_3340,0.0,False
10106,2,BIOLOGIA AMBIENTAL,0,1,2018,0,0,0,0,4,[0],es_2939,0.0,False
10107,2,BIOLOGIA AMBIENTAL,0,1,2018,1,2018,15,26,8,[4],es_2085,4.0,True
10108,2,BIOLOGIA AMBIENTAL,0,1,2018,1,2018,15,26,7,[3],es_2492,3.0,True
10109,2,BIOLOGIA AMBIENTAL,0,1,2018,0,0,10,0,7,[0],es_3302,0.0,False
10110,2,FOTOGRAMETRIA 2,0,1,2018,0,0,6,0,10,[0],es_1170,0.0,False
10111,2,FOTOGRAMETRIA 2,0,1,2018,0,0,8,11,10,[0],es_2138,0.0,False
10112,2,FOTOGRAMETRIA 2,0,1,2018,1,2018,9,16,10,[2],es_2231,2.0,True
10113,2,FOTOGRAMETRIA 2,0,1,2018,1,2018,12,13,10,[2],es_2588,2.0,True
10114,2,FOTOGRAMETRIA 2,0,1,2018,1,2018,14,30,10,[3],es_3008,3.0,True
10115,2,FOTOGRAMETRIA 2,0,1,2018,0,0,8,0,10,[0],es_2621,0.0,False
10116,2,FOTOGRAMETRIA 2,0,1,2018,1,2018,17,25,10,[4],es_2305,4.0,True
10117,2,FOTOGRAMETRIA 2,0,1,2018,1,2018,6,10,10,[3],es_2699,3.0,True
10118,2,FOTOGRAMETRIA 2,0,1,2018,1,2018,11,30,10,[5],es_3090,5.0,True
10119,2,FOTOGRAMETRIA 2,0,1,2018,1,2018,21,30,10,[5],es_3110,5.0,True
10120,2,FOTOGRAMETRIA 2,0,1,2018,0,2018,7,24,10,[0],es_2359,0.0,True
10121,2,FOTOGRAMETRIA 2,0,1,2018,1,2017,0,0,10,[2],es_1744,2.0,True
10122,2,FOTOGRAMETRIA 2,0,1,2018,1,2018,11,18,10,[2],es_3212,2.0,True
10123,2,FOTOGRAMETRIA 2,0,1,2018,1,2018,14,29,10,[5],es_2914,5.0,True
10124,2,FOTOGRAMETRIA 2,0,1,2018,0,0,3,0,10,[0],es_2939,0.0,False
10125,2,FOTOGRAMETRIA 2,0,1,2018,1,2017,11,0,10,[2],es_2493,2.0,True
10126,2,FOTOGRAMETRIA 2,0,1,2018,0,2017,0,0,10,[0],es_2500,0.0,True
10127,2,CARTOGRAFIA 1,0,1,2018,0,2018,6,13,10,[0],es_1170,0.0,True
10128,2,CARTOGRAFIA 1,0,1,2018,1,2018,14,15,10,"[1, 1, 3]",es_2122,1.6666666666666667,True
10129,2,CARTOGRAFIA 1,0,1,2018,0,2018,14,14,10,[1],es_2138,1.0,True
10130,2,CARTOGRAFIA 1,0,1,2018,0,2018,10,18,10,[0],es_2555,0.0,True
10131,2,CARTOGRAFIA 1,0,1,2018,1,2018,12,18,10,[2],es_2231,2.0,True
10132,2,CARTOGRAFIA 1,0,1,2018,1,2018,12,26,10,[4],es_2581,4.0,True
10133,2,CARTOGRAFIA 1,0,1,2018,1,2018,9,7,10,[2],es_2586,2.0,True
10134,2,CARTOGRAFIA 1,0,1,2018,1,2018,12,10,10,[4],es_2588,4.0,True
10135,2,CARTOGRAFIA 1,0,1,2018,1,2018,17,11,10,[4],es_3008,4.0,True
10136,2,CARTOGRAFIA 1,0,1,2018,1,2018,7,14,10,[5],es_2621,5.0,True
10137,2,CARTOGRAFIA 1,0,1,2018,1,2018,13,20,10,[3],es_2265,3.0,True
10138,2,CARTOGRAFIA 1,0,1,2018,0,2017,11,0,0,[0],es_2647,0.0,True
10139,2,CARTOGRAFIA 1,0,1,2018,1,2018,14,15,10,[3],es_2650,3.0,True
10140,2,CARTOGRAFIA 1,0,1,2018,0,0,13,11,10,[0],es_1953,0.0,False
10141,2,CARTOGRAFIA 1,0,1,2018,1,2018,18,24,10,[4],es_2305,4.0,True
10142,2,CARTOGRAFIA 1,0,1,2018,1,2018,11,19,10,[2],es_2699,2.0,True
10143,2,CARTOGRAFIA 1,0,1,2018,1,2018,18,23,10,[4],es_3090,4.0,True
10144,2,CARTOGRAFIA 1,0,1,2018,1,2018,9,19,10,[4],es_2728,4.0,True
10145,2,CARTOGRAFIA 1,0,1,2018,1,2018,14,22,10,[2],es_3102,2.0,True
10146,2,CARTOGRAFIA 1,0,1,2018,1,2018,20,21,10,[4],es_3110,4.0,True
10147,2,CARTOGRAFIA 1,0,1,2018,1,2018,11,21,10,"[1, 1, 3]",es_2359,1.6666666666666667,True
10148,2,CARTOGRAFIA 1,0,1,2018,1,2018,18,21,10,[3],es_2361,3.0,True
10149,2,CARTOGRAFIA 1,0,1,2018,0,0,7,4,10,[0],es_2790,0.0,False
10150,2,CARTOGRAFIA 1,0,1,2018,1,2018,11,7,10,[3],es_1707,3.0,True
10151,2,CARTOGRAFIA 1,0,1,2018,0,2018,16,9,10,[0],es_2806,0.0,True
10152,2,CARTOGRAFIA 1,0,1,2018,1,2018,14,16,10,"[1, 4]",es_3349,2.5,True
10153,2,CARTOGRAFIA 1,0,1,2018,0,0,0,3,10,[0],es_2828,0.0,False
10154,2,CARTOGRAFIA 1,0,1,2018,0,0,6,6,10,[0],es_2834,0.0,False
10155,2,CARTOGRAFIA 1,0,1,2018,1,2018,13,14,10,[3],es_2845,3.0,True
10156,2,CARTOGRAFIA 1,0,1,2018,1,2018,6,23,10,[2],es_1744,2.0,True
10157,2,CARTOGRAFIA 1,0,1,2018,0,2018,14,15,10,[1],es_2860,1.0,True
10158,2,CARTOGRAFIA 1,0,1,2018,0,0,0,21,10,[0],es_2429,0.0,False
10159,2,CARTOGRAFIA 1,0,1,2018,1,2018,17,17,10,[3],es_3212,3.0,True
10160,2,CARTOGRAFIA 1,0,1,2018,0,2018,11,15,10,[1],es_1429,1.0,True
10161,2,CARTOGRAFIA 1,0,1,2018,0,0,0,0,0,[0],es_2878,0.0,False
10162,2,CARTOGRAFIA 1,0,1,2018,0,2018,10,7,10,[1],es_2446,1.0,True
10163,2,CARTOGRAFIA 1,0,1,2018,1,2018,11,11,10,[3],es_3337,3.0,True
10164,2,CARTOGRAFIA 1,0,1,2018,1,2018,17,26,10,[5],es_2914,5.0,True
10165,2,CARTOGRAFIA 1,0,1,2018,0,2018,10,10,10,[0],es_2920,0.0,True
10166,2,CARTOGRAFIA 1,0,1,2018,0,0,9,7,10,[0],es_2939,0.0,False
10167,2,CARTOGRAFIA 1,0,1,2018,1,2017,10,0,0,"[1, 2]",es_2493,1.5,True
10168,2,CARTOGRAFIA 1,0,1,2018,0,2017,0,0,0,[0],es_2500,0.0,True
10169,2,CARTOGRAFIA 1,0,1,2018,0,2017,0,0,0,[0],es_2955,0.0,True
10170,2,CARTOGRAFIA 1,0,1,2018,0,0,8,0,0,[0],es_2961,0.0,False
10171,2,SOCIOLOGIA,0,1,2018,1,2018,17,30,10,[4],es_1817,4.0,True
10172,2,SOCIOLOGIA,0,1,2018,1,2018,21,30,10,[5],es_1432,5.0,True
10173,2,SOCIOLOGIA,0,1,2018,1,2017,0,0,0,[5],es_1442,5.0,True
10174,2,SOCIOLOGIA,0,1,2018,1,2018,18,24,10,[5],es_2231,5.0,True
10175,2,SOCIOLOGIA,0,1,2018,1,2018,23,22,10,[5],es_2588,5.0,True
10176,2,SOCIOLOGIA,0,1,2018,1,2018,22,24,10,[5],es_3008,5.0,True
10177,2,SOCIOLOGIA,0,1,2018,1,2018,22,32,10,[5],es_2669,5.0,True
10178,2,SOCIOLOGIA,0,1,2018,1,2018,24,24,10,[5],es_3090,5.0,True
10179,2,SOCIOLOGIA,0,1,2018,1,2018,19,24,10,[5],es_2728,5.0,True
10180,2,SOCIOLOGIA,0,1,2018,1,2018,22,0,10,[5],es_3110,5.0,True
10181,2,SOCIOLOGIA,0,1,2018,1,2017,0,0,0,[5],es_2359,5.0,True
10182,2,SOCIOLOGIA,0,1,2018,0,0,0,0,0,[0],es_2361,0.0,False
10183,2,SOCIOLOGIA,0,1,2018,1,2018,16,22,10,[3],es_3349,3.0,True
10184,2,SOCIOLOGIA,0,1,2018,1,2018,19,33,10,[5],es_2037,5.0,True
10185,2,SOCIOLOGIA,0,1,2018,1,2018,21,28,10,[5],es_3212,5.0,True
10186,2,SOCIOLOGIA,0,1,2018,0,0,0,0,0,[0],es_2878,0.0,False
10187,2,SOCIOLOGIA,0,1,2018,1,2017,0,0,0,[5],es_1471,5.0,True
10188,2,SOCIOLOGIA,0,1,2018,0,0,0,0,0,[0],es_2920,0.0,False
10189,2,SOCIOLOGIA,0,1,2018,0,0,0,0,0,[0],es_2939,0.0,False
10190,2,SOCIOLOGIA,0,1,2018,0,0,0,0,0,[0],es_2961,0.0,False
10191,2,ECONOMIA POLITICA,0,1,2018,1,2018,21,36,10,[5],es_1432,5.0,True
10192,2,ECONOMIA POLITICA,0,1,2018,1,2018,12,24,10,[5],es_1273,5.0,True
10193,2,ECONOMIA POLITICA,0,1,2018,1,2018,21,36,10,[5],es_2677,5.0,True
10194,2,ECONOMIA POLITICA,0,1,2018,1,2018,0,36,10,[3],es_1297,3.0,True
10195,2,ECONOMIA POLITICA,0,1,2018,1,2018,15,30,10,[5],es_2794,5.0,True
10196,2,ECONOMIA POLITICA,0,1,2018,1,2018,0,36,10,[5],es_2074,5.0,True
10197,2,ECONOMIA POLITICA,0,1,2018,1,2018,17,36,10,[5],es_2916,5.0,True
10198,2,SIG ANALISIS ESPACIAL,0,1,2018,1,2018,16,30,8,[4],es_3782,4.0,True
10199,2,SIG ANALISIS ESPACIAL,0,1,2018,1,2018,18,28,6,[3],es_3783,3.0,True
10200,2,SIG ANALISIS ESPACIAL,0,1,2018,1,2018,15,24,6,[2],es_3366,2.0,True
10201,2,SIG ANALISIS ESPACIAL,0,1,2018,0,2018,16,28,6,[0],es_1057,0.0,True
10202,2,SIG ANALISIS ESPACIAL,0,1,2018,1,2018,18,27,8,[4],es_2618,4.0,True
10203,2,SIG ANALISIS ESPACIAL,0,1,2018,1,2018,10,25,6,[3],es_1939,3.0,True
10204,2,SIG ANALISIS ESPACIAL,0,1,2018,1,2018,19,30,10,[5],es_2677,5.0,True
10205,2,SIG ANALISIS ESPACIAL,0,1,2018,1,2018,19,29,10,[5],es_1987,5.0,True
10206,2,SIG ANALISIS ESPACIAL,0,1,2018,1,2018,17,31,10,[5],es_2794,5.0,True
10207,2,SIG ANALISIS ESPACIAL,0,1,2018,1,2018,18,29,8,[5],es_2037,5.0,True
10208,2,SIG ANALISIS ESPACIAL,0,1,2018,1,2018,18,27,10,[5],es_2916,5.0,True
10209,2,GEODESIA SATELITAL,0,1,2018,1,2018,13,30,9,[5],es_2618,5.0,True
10210,2,GEODESIA SATELITAL,0,1,2018,1,2018,0,20,9,[3],es_1939,3.0,True
10211,2,GEODESIA SATELITAL,0,1,2018,1,2018,9,25,10,"[1, 2]",es_2647,1.5,True
10212,2,GEODESIA SATELITAL,0,1,2018,1,2018,14,30,9,[4],es_2293,4.0,True
10213,2,GEODESIA SATELITAL,0,1,2018,1,2018,17,32,10,[5],es_2677,5.0,True
10214,2,GEODESIA SATELITAL,0,1,2018,1,2018,16,20,9,[5],es_2728,5.0,True
10215,2,GEODESIA SATELITAL,0,1,2018,1,2018,10,22,9,[2],es_2327,2.0,True
10216,2,GEODESIA SATELITAL,0,1,2018,1,2018,12,13,9,[2],es_1987,2.0,True
10217,2,GEODESIA SATELITAL,0,1,2018,1,2017,0,0,0,[3],es_1707,3.0,True
10218,2,GEODESIA SATELITAL,0,1,2018,1,2018,22,31,10,[5],es_2794,5.0,True
10219,2,GEODESIA SATELITAL,0,1,2018,1,2018,9,28,9,[3],es_2403,3.0,True
10220,2,GEODESIA SATELITAL,0,1,2018,1,2018,20,33,9,[5],es_2916,5.0,True
10221,2,GEODESIA SATELITAL,0,1,2018,0,0,0,0,0,[0],es_2955,0.0,False
10222,2,METEOROLOGIA Y CLIMATOLOGIA,0,1,2018,1,2018,24,36,10,[5],es_2618,5.0,True
10223,2,METEOROLOGIA Y CLIMATOLOGIA,0,1,2018,1,2018,12,36,9,[5],es_1939,5.0,True
10224,2,METEOROLOGIA Y CLIMATOLOGIA,0,1,2018,0,0,12,36,0,[0],es_2647,0.0,False
10225,2,METEOROLOGIA Y CLIMATOLOGIA,0,1,2018,1,2018,24,36,10,[5],es_2677,5.0,True
10226,2,METEOROLOGIA Y CLIMATOLOGIA,0,1,2018,1,2018,24,36,9,[5],es_1987,5.0,True
10227,2,METEOROLOGIA Y CLIMATOLOGIA,0,1,2018,1,2018,20,36,10,[5],es_2005,5.0,True
10228,2,METEOROLOGIA Y CLIMATOLOGIA,0,1,2018,1,2018,24,36,10,[5],es_2794,5.0,True
10229,2,METEOROLOGIA Y CLIMATOLOGIA,0,1,2018,1,2018,24,36,9,[5],es_2378,5.0,True
10230,2,METEOROLOGIA Y CLIMATOLOGIA,0,1,2018,1,2018,22,36,10,[5],es_2403,5.0,True
10231,2,METEOROLOGIA Y CLIMATOLOGIA,0,1,2018,1,2018,23,36,10,[5],es_2916,5.0,True
10232,2,METEOROLOGIA Y CLIMATOLOGIA,0,1,2018,0,0,20,36,0,[0],es_2955,0.0,False
10233,2,PLANIFICACION DEL USO DE LA TIERRA,0,1,2018,1,2018,17,32,7,[5],es_1521,5.0,True
10234,2,PLANIFICACION DEL USO DE LA TIERRA,0,1,2018,1,2018,21,18,7,[4],es_1868,4.0,True
10235,2,PLANIFICACION DEL USO DE LA TIERRA,0,1,2018,1,2018,20,24,7,[5],es_2618,5.0,True
10236,2,PLANIFICACION DEL USO DE LA TIERRA,0,1,2018,1,2018,17,24,7,[4],es_1939,4.0,True
10237,2,PLANIFICACION DEL USO DE LA TIERRA,0,1,2018,1,2018,21,36,7,[5],es_2677,5.0,True
10238,2,PLANIFICACION DEL USO DE LA TIERRA,0,1,2018,1,2018,21,32,7,[5],es_2305,5.0,True
10239,2,PLANIFICACION DEL USO DE LA TIERRA,0,1,2018,1,2018,17,32,7,[4],es_1987,4.0,True
10240,2,PLANIFICACION DEL USO DE LA TIERRA,0,1,2018,1,2018,18,24,7,[5],es_2794,5.0,True
10241,2,PLANIFICACION DEL USO DE LA TIERRA,0,1,2018,1,2018,22,36,7,[5],es_2916,5.0,True
10242,2,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,0,1,2018,1,2018,19,33,8,[5],es_1521,5.0,True
10243,2,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,0,1,2018,1,2018,22,23,8,[4],es_1558,4.0,True
10244,2,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,0,1,2018,1,2018,21,30,8,[5],es_1868,5.0,True
10245,2,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,0,1,2018,0,2018,24,32,8,[0],es_2005,0.0,True
10246,2,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,0,1,2018,1,2017,0,0,0,[4],es_1767,4.0,True
10247,2,"REGIMEN JURIDICO, TEORICO Y PRACTICO DEL INMUEBLE",0,1,2018,1,2018,22,33,10,[5],es_3783,5.0,True
10248,2,GESTION Y CONSERVACION DE RECURSOS NATURALES,0,2,2018,1,2018,15,25,8,[4],es_1057,4.0,True
10249,2,GESTION Y CONSERVACION DE RECURSOS NATURALES,0,2,2018,1,2018,18,28,9,[5],es_2037,5.0,True
10250,2,GESTION INTEGRAL DE RESIDUOS,0,1,2018,1,2018,14,34,6,[4],es_3362,4.0,True
10251,2,GESTION INTEGRAL DE RESIDUOS,0,1,2018,1,2018,6,24,8,[2],es_2123,2.0,True
10252,2,GESTION INTEGRAL DE RESIDUOS,0,1,2018,0,2018,10,28,8,[1],es_2266,1.0,True
10253,2,GESTION INTEGRAL DE RESIDUOS,0,1,2018,1,2018,15,21,8,[5],es_2293,5.0,True
10254,2,GESTION INTEGRAL DE RESIDUOS,0,1,2018,1,2018,12,20,8,[3],es_1987,3.0,True
10255,2,GESTION INTEGRAL DE RESIDUOS,0,1,2018,0,0,11,19,6,[0],es_2359,0.0,False
10256,2,GESTION INTEGRAL DE RESIDUOS,0,1,2018,0,0,5,13,5,[0],es_1707,0.0,False
10257,2,GESTION INTEGRAL DE RESIDUOS,0,1,2018,1,2018,8,23,6,[4],es_2378,4.0,True
10258,2,GESTION INTEGRAL DE RESIDUOS,0,1,2018,1,2018,10,24,8,[5],es_2037,5.0,True
10259,2,GESTION INTEGRAL DE RESIDUOS,0,1,2018,1,2018,12,27,8,[4],es_2403,4.0,True
10260,2,PASANTIA,0,2,2018,1,2018,0,0,0,[5],es_3366,5.0,True
10261,2,PASANTIA,0,2,2018,0,0,0,0,0,[0],es_172,0.0,False
10262,2,PASANTIA,0,2,2018,0,0,0,0,0,[0],es_1868,0.0,False
10263,2,PASANTIA,0,2,2018,0,0,0,0,0,[0],es_1393,0.0,False
10264,2,PASANTIA,0,2,2018,0,0,0,0,0,[0],es_2406,0.0,False
10265,2,PASANTIA,0,2,2018,0,0,0,0,0,[0],es_3340,0.0,False
10266,2,PASANTIA,0,2,2018,0,0,0,0,0,[0],es_3302,0.0,False
11324,2,LEGISLACION,0,1,2018,1,2018,21,34,8,[5],es_2677,5.0,True
11353,2,LEGISLACION,0,1,2018,1,2018,23,29,9,[5],es_2794,5.0,True
11387,2,LEGISLACION,0,1,2018,1,2018,21,29,8,[5],es_2916,5.0,True
11499,2,CONTABILIDAD Y FINANZAS,0,1,2018,0,2018,16,0,0,[0],es_1432,0.0,True
11502,2,CONTABILIDAD Y FINANZAS,0,1,2018,0,0,0,0,0,[0],es_2144,0.0,False
11516,2,CONTABILIDAD Y FINANZAS,0,1,2018,0,0,2,8,3,[0],es_1273,0.0,False
11521,2,CONTABILIDAD Y FINANZAS,0,1,2018,1,2018,15,29,8,[3],es_2677,3.0,True
11534,2,CONTABILIDAD Y FINANZAS,0,1,2018,1,2018,16,28,9,[5],es_2372,5.0,True
11535,2,CONTABILIDAD Y FINANZAS,0,1,2018,1,2018,21,27,7,[4],es_2794,4.0,True
11555,2,CONTABILIDAD Y FINANZAS,0,1,2018,0,2018,10,19,7,[1],es_2916,1.0,True
11672,2,SEGURIDAD EN EL TRABAJO,0,1,2018,0,2018,13,13,10,[0],es_1868,0.0,True
11185,1,GEODESIA GEOMETRICA,0,1,2019,0,0,0,15,10,[0],es_3783,0.0,False
11186,1,GEODESIA GEOMETRICA,0,1,2019,0,0,0,0,10,[0],es_3362,0.0,False
11187,1,GEODESIA GEOMETRICA,0,1,2019,1,2019,7,30,10,[2],es_1170,2.0,True
11188,1,GEODESIA GEOMETRICA,0,1,2019,0,0,0,18,9,[0],es_2122,0.0,False
11189,1,GEODESIA GEOMETRICA,0,1,2019,1,2019,11,32,9,[3],es_2138,3.0,True
11190,1,GEODESIA GEOMETRICA,0,1,2019,1,2019,11,34,10,[3],es_2231,3.0,True
11191,1,GEODESIA GEOMETRICA,0,1,2019,1,2019,14,12,9,[3],es_2581,3.0,True
11192,1,GEODESIA GEOMETRICA,0,1,2019,1,2019,17,29,10,[5],es_2586,5.0,True
11193,1,GEODESIA GEOMETRICA,0,1,2019,1,2019,24,27,10,[5],es_2588,5.0,True
11194,1,GEODESIA GEOMETRICA,0,1,2019,1,2019,7,27,10,[4],es_3008,4.0,True
11195,1,GEODESIA GEOMETRICA,0,1,2019,1,2019,18,23,10,[5],es_2621,5.0,True
11196,1,GEODESIA GEOMETRICA,0,1,2019,0,2019,7,9,9,[0],es_2265,0.0,True
11197,1,GEODESIA GEOMETRICA,0,1,2019,1,2019,20,29,10,[5],es_2305,5.0,True
11198,1,GEODESIA GEOMETRICA,0,1,2019,1,2019,0,31,9,[2],es_2699,2.0,True
11199,1,GEODESIA GEOMETRICA,0,1,2019,1,2019,11,34,10,[5],es_3102,5.0,True
11200,1,GEODESIA GEOMETRICA,0,1,2019,1,2019,16,30,10,[5],es_3110,5.0,True
11201,1,GEODESIA GEOMETRICA,0,1,2019,1,2019,17,29,10,[3],es_2359,3.0,True
11202,1,GEODESIA GEOMETRICA,0,1,2019,1,2019,2,15,10,[2],es_2790,2.0,True
11203,1,GEODESIA GEOMETRICA,0,1,2019,1,2019,0,29,10,[4],es_3349,4.0,True
11204,1,GEODESIA GEOMETRICA,0,1,2019,0,0,0,0,0,[0],es_1735,0.0,False
11205,1,GEODESIA GEOMETRICA,0,1,2019,1,2019,15,14,9,"[1, 2]",es_2845,1.5,True
11206,1,GEODESIA GEOMETRICA,0,1,2019,1,2019,3,25,10,[2],es_1744,2.0,True
11207,1,GEODESIA GEOMETRICA,0,1,2019,0,0,0,0,0,[0],es_2860,0.0,False
11208,1,GEODESIA GEOMETRICA,0,1,2019,0,0,0,0,0,[0],es_2429,0.0,False
11209,1,GEODESIA GEOMETRICA,0,1,2019,1,2019,17,27,10,[5],es_3212,5.0,True
11210,1,GEODESIA GEOMETRICA,0,1,2019,1,2019,9,30,10,[4],es_1429,4.0,True
11211,1,GEODESIA GEOMETRICA,0,1,2019,1,2019,14,34,9,[4],es_2446,4.0,True
11212,1,GEODESIA GEOMETRICA,0,1,2019,0,0,0,0,0,[0],es_2074,0.0,False
11213,1,GEODESIA GEOMETRICA,0,1,2019,1,2019,16,27,10,[3],es_3337,3.0,True
11214,1,GEODESIA GEOMETRICA,0,1,2019,0,2019,0,15,10,[0],es_1471,0.0,True
11215,1,GEODESIA GEOMETRICA,0,1,2019,1,2019,7,12,9,[3],es_2920,3.0,True
11216,1,GEODESIA GEOMETRICA,0,1,2019,0,0,0,0,0,[0],es_2939,0.0,False
11217,1,GEODESIA GEOMETRICA,0,1,2019,1,2019,15,34,10,"[1, 5]",es_2493,3.0,True
11218,1,GEOGRAFIA HUMANA,0,1,2019,1,2019,18,28,8,[5],es_1817,5.0,True
11219,1,GEOGRAFIA HUMANA,0,1,2019,1,2019,18,36,6,[5],es_1432,5.0,True
11220,1,GEOGRAFIA HUMANA,0,1,2019,0,0,0,0,0,[0],es_1442,0.0,False
11221,1,GEOGRAFIA HUMANA,0,1,2019,1,2019,18,34,10,[5],es_2231,5.0,True
11222,1,GEOGRAFIA HUMANA,0,1,2019,1,2019,16,32,10,[5],es_2588,5.0,True
11223,1,GEOGRAFIA HUMANA,0,1,2019,1,2019,0,32,10,[5],es_3008,5.0,True
11224,1,GEOGRAFIA HUMANA,0,1,2019,1,2019,20,28,6,[5],es_2669,5.0,True
11225,1,GEOGRAFIA HUMANA,0,1,2019,1,2019,20,32,6,[5],es_2728,5.0,True
11226,1,GEOGRAFIA HUMANA,0,1,2019,1,2019,24,36,10,[5],es_3110,5.0,True
11227,1,GEOGRAFIA HUMANA,0,1,2019,1,2019,16,36,6,[5],es_2359,5.0,True
11228,1,GEOGRAFIA HUMANA,0,1,2019,1,2019,16,34,10,[5],es_3349,5.0,True
11229,1,GEOGRAFIA HUMANA,0,1,2019,1,2019,18,28,10,[5],es_2037,5.0,True
11230,1,GEOGRAFIA HUMANA,0,1,2019,1,2019,18,30,10,[5],es_3212,5.0,True
11231,1,GEOGRAFIA HUMANA,0,1,2019,1,2019,18,34,8,[5],es_1471,5.0,True
11232,1,EDAFOLOGIA,0,1,2019,1,2019,15,24,7,[3],es_3362,3.0,True
11233,1,EDAFOLOGIA,0,1,2019,0,2019,11,28,6,[0],es_2122,0.0,True
11234,1,EDAFOLOGIA,0,1,2019,1,2019,17,27,6,[4],es_1567,4.0,True
11235,1,EDAFOLOGIA,0,1,2019,1,2019,15,8,6,[2],es_2138,2.0,True
11236,1,EDAFOLOGIA,0,1,2019,0,0,3,0,0,[0],es_2533,0.0,False
11237,1,EDAFOLOGIA,0,1,2019,0,0,21,13,0,[0],es_1442,0.0,False
11238,1,EDAFOLOGIA,0,1,2019,1,2019,19,20,7,[4],es_2581,4.0,True
11239,1,EDAFOLOGIA,0,1,2019,1,2019,18,36,10,[5],es_2588,5.0,True
11240,1,EDAFOLOGIA,0,1,2019,1,2019,19,26,9,[5],es_3008,5.0,True
11241,1,EDAFOLOGIA,0,1,2019,1,2019,21,28,7,[5],es_2621,5.0,True
11242,1,EDAFOLOGIA,0,1,2019,1,2019,16,15,6,[2],es_2266,2.0,True
11243,1,EDAFOLOGIA,0,1,2019,1,2019,11,15,7,[2],es_1273,2.0,True
11244,1,EDAFOLOGIA,0,1,2019,1,2019,21,29,6,[5],es_2699,5.0,True
11245,1,EDAFOLOGIA,0,1,2019,1,2019,18,26,9,[5],es_3102,5.0,True
11246,1,EDAFOLOGIA,0,1,2019,1,2019,24,35,9,[5],es_3110,5.0,True
11247,1,EDAFOLOGIA,0,1,2019,1,2019,11,20,7,[2],es_2359,2.0,True
11248,1,EDAFOLOGIA,0,1,2019,1,2019,23,31,9,[5],es_3349,5.0,True
11249,1,EDAFOLOGIA,0,1,2019,1,2019,16,21,7,[3],es_2845,3.0,True
11250,1,EDAFOLOGIA,0,1,2019,0,2019,7,14,7,[1],es_1744,1.0,True
11251,1,EDAFOLOGIA,0,1,2019,0,2019,6,31,7,[0],es_2429,0.0,True
11252,1,EDAFOLOGIA,0,1,2019,1,2019,24,26,9,[5],es_3212,5.0,True
11253,1,EDAFOLOGIA,0,1,2019,1,2019,18,24,9,[5],es_3214,5.0,True
11254,1,EDAFOLOGIA,0,1,2019,1,2019,20,27,8,[4],es_3337,4.0,True
11255,1,EDAFOLOGIA,0,1,2019,1,2019,3,13,6,[5],es_1471,5.0,True
11256,1,EDAFOLOGIA,0,1,2019,1,2019,21,23,9,[4],es_2914,4.0,True
11257,1,EDAFOLOGIA,0,1,2019,0,0,6,10,0,[0],es_2920,0.0,False
11258,1,EDAFOLOGIA,0,1,2019,1,2019,14,27,7,[4],es_2493,4.0,True
11259,1,HIDROLOGIA GENERAL E HIDRAULICA,0,1,2019,0,0,2,14,8,[0],es_3783,0.0,False
11260,1,HIDROLOGIA GENERAL E HIDRAULICA,0,1,2019,0,0,0,0,3,[0],es_3362,0.0,False
11261,1,HIDROLOGIA GENERAL E HIDRAULICA,0,1,2019,0,2019,8,15,7,[0],es_3366,0.0,True
11262,1,HIDROLOGIA GENERAL E HIDRAULICA,0,1,2019,0,0,0,0,2,[0],es_1170,0.0,False
11263,1,HIDROLOGIA GENERAL E HIDRAULICA,0,1,2019,0,2019,10,17,8,[0],es_2122,0.0,True
11264,1,HIDROLOGIA GENERAL E HIDRAULICA,0,1,2019,0,0,6,9,7,[0],es_2138,0.0,False
11265,1,HIDROLOGIA GENERAL E HIDRAULICA,0,1,2019,0,0,10,15,8,[0],es_2231,0.0,False
11266,1,HIDROLOGIA GENERAL E HIDRAULICA,0,1,2019,1,2019,12,17,7,[2],es_2581,2.0,True
11267,1,HIDROLOGIA GENERAL E HIDRAULICA,0,1,2019,1,2019,9,18,10,[2],es_2586,2.0,True
11268,1,HIDROLOGIA GENERAL E HIDRAULICA,0,1,2019,1,2019,22,25,9,[5],es_2588,5.0,True
11269,1,HIDROLOGIA GENERAL E HIDRAULICA,0,1,2019,1,2019,18,20,10,[4],es_3008,4.0,True
11270,1,HIDROLOGIA GENERAL E HIDRAULICA,0,1,2019,0,0,6,9,9,[0],es_2621,0.0,False
11271,1,HIDROLOGIA GENERAL E HIDRAULICA,0,1,2019,0,0,6,0,1,[0],es_2265,0.0,False
