,ciclo,Asignatura,Convocatoria,Anho,Aprobado,Anho.Firma,Primer.Par,Segundo.Par,AOT,Nota.Final,id_anony,Nota.Prom,Firma
10111,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2018,0,2018,19,20,9,[0],es_2289,0.0,True
10112,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2018,0,0,0,0,0,[0],es_1283,0.0,False
10113,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2018,0,2018,13,20,10,[0],es_2318,0.0,True
10114,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2018,1,2018,19,27,9,[4],es_1984,4.0,True
10115,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2018,1,2018,18,23,10,[4],es_1294,4.0,True
10116,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2018,0,0,0,0,0,[0],es_1305,0.0,False
10117,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2018,0,0,20,0,0,[0],es_2007,0.0,False
10118,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2018,0,0,18,0,0,[0],es_1709,0.0,False
10119,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2018,0,0,15,0,0,[0],es_2020,0.0,False
10120,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2018,0,0,0,0,0,[0],es_2380,0.0,False
10121,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2018,1,2018,22,28,10,[5],es_2391,5.0,True
10122,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2018,1,2018,23,28,8,[5],es_786,5.0,True
10123,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2018,1,2018,21,22,10,[4],es_2402,4.0,True
10124,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2018,0,2018,18,22,6,[0],es_1093,0.0,True
10125,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2018,1,2018,17,25,6,[5],es_1426,5.0,True
10126,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2018,0,0,0,0,0,[0],es_2431,0.0,False
10127,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2018,0,0,12,23,0,[0],es_2056,0.0,False
10128,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2018,1,2018,23,30,10,[5],es_2451,5.0,True
10129,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2018,0,0,0,0,0,[0],es_2466,0.0,False
10130,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2018,1,2018,21,25,10,[5],es_2076,5.0,True
10131,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2018,0,0,0,0,0,[0],es_2077,0.0,False
10132,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2018,1,2018,24,26,9,[5],es_2092,5.0,True
10133,1,ESTRATEGIAS Y TECNICAS DE NEGOCIACION,1,2018,0,0,14,0,0,[0],es_2506,0.0,False
10134,1,SIMULACION DE SISTEMAS PRODUCTIVOS,1,2018,0,0,0,0,0,[0],es_278,0.0,False
10135,1,SIMULACION DE SISTEMAS PRODUCTIVOS,1,2018,0,0,0,0,0,[0],es_520,0.0,False
10136,1,SIMULACION DE SISTEMAS PRODUCTIVOS,1,2018,1,2018,5,32,7,[5],es_1375,5.0,True
10137,1,SIMULACION DE SISTEMAS PRODUCTIVOS,1,2018,1,2018,20,36,10,[5],es_1525,5.0,True
10138,1,SIMULACION DE SISTEMAS PRODUCTIVOS,1,2018,1,2018,24,36,10,[5],es_1208,5.0,True
10139,1,SIMULACION DE SISTEMAS PRODUCTIVOS,1,2018,0,2018,21,29,6,[0],es_1569,0.0,True
10140,1,SIMULACION DE SISTEMAS PRODUCTIVOS,1,2018,1,2018,24,36,10,[5],es_1849,5.0,True
10141,1,SIMULACION DE SISTEMAS PRODUCTIVOS,1,2018,0,0,0,0,0,[0],es_1874,0.0,False
10142,1,SIMULACION DE SISTEMAS PRODUCTIVOS,1,2018,0,0,0,0,0,[0],es_1875,0.0,False
10143,1,SIMULACION DE SISTEMAS PRODUCTIVOS,1,2018,0,0,0,0,0,[0],es_1879,0.0,False
10144,1,SIMULACION DE SISTEMAS PRODUCTIVOS,1,2018,0,0,0,0,0,[0],es_1673,0.0,False
10145,1,SIMULACION DE SISTEMAS PRODUCTIVOS,1,2018,0,0,0,0,0,[0],es_1995,0.0,False
10147,1,SIMULACION DE SISTEMAS PRODUCTIVOS,1,2018,1,2018,23,34,7,[5],es_1761,5.0,True
10148,1,SIMULACION DE SISTEMAS PRODUCTIVOS,1,2018,0,0,0,0,0,[0],es_1775,0.0,False
10149,1,SIMULACION DE SISTEMAS PRODUCTIVOS,1,2018,1,2018,7,28,6,[5],es_1777,5.0,True
10952,1,TALLER DE PRACTICA PROFESIONAL,1,2018,1,2018,23,34,10,[5],es_290,5.0,True
10953,1,TALLER DE PRACTICA PROFESIONAL,1,2018,1,2018,21,34,10,[5],es_1818,5.0,True
10954,1,TALLER DE PRACTICA PROFESIONAL,1,2018,1,2018,23,36,10,[5],es_1833,5.0,True
10955,1,TALLER DE PRACTICA PROFESIONAL,1,2018,0,0,0,0,0,[0],es_2158,0.0,False
10956,1,TALLER DE PRACTICA PROFESIONAL,1,2018,0,0,0,0,0,[0],es_2181,0.0,False
10957,1,TALLER DE PRACTICA PROFESIONAL,1,2018,1,2018,23,36,10,[5],es_1934,5.0,True
10958,1,TALLER DE PRACTICA PROFESIONAL,1,2018,1,2018,23,29,10,[5],es_1984,5.0,True
10959,1,TALLER DE PRACTICA PROFESIONAL,1,2018,1,2018,23,36,10,[5],es_2007,5.0,True
10960,1,TALLER DE PRACTICA PROFESIONAL,1,2018,1,2018,21,34,10,[5],es_2020,5.0,True
10961,1,TALLER DE PRACTICA PROFESIONAL,1,2018,0,0,0,0,0,[0],es_2391,0.0,False
10962,1,TALLER DE PRACTICA PROFESIONAL,1,2018,1,2018,23,34,10,[5],es_786,5.0,True
10963,1,TALLER DE PRACTICA PROFESIONAL,1,2018,1,2018,23,29,10,[5],es_2056,5.0,True
10964,1,TALLER DE PRACTICA PROFESIONAL,1,2018,1,2018,23,34,10,[5],es_2076,5.0,True
10965,1,TALLER DE PRACTICA PROFESIONAL,1,2018,1,2018,23,34,10,[5],es_2092,5.0,True
10966,1,ADMINISTRACION FINANCIERA,1,2018,1,2018,17,31,10,[4],es_1525,4.0,True
10968,1,ADMINISTRACION FINANCIERA,1,2018,0,0,0,0,0,[0],es_1866,0.0,False
10969,1,ADMINISTRACION FINANCIERA,1,2018,0,0,0,0,0,[0],es_1878,0.0,False
10970,1,ADMINISTRACION FINANCIERA,1,2018,0,0,18,0,0,[0],es_1879,0.0,False
10971,1,ADMINISTRACION FINANCIERA,1,2018,1,2018,3,30,10,[2],es_1643,2.0,True
10973,1,ADMINISTRACION FINANCIERA,1,2018,0,0,0,0,0,[0],es_1673,0.0,False
10974,1,ADMINISTRACION FINANCIERA,1,2018,1,2018,21,32,10,[5],es_1995,5.0,True
10975,1,ADMINISTRACION FINANCIERA,1,2018,0,0,11,0,0,[0],es_1305,0.0,False
10976,1,ADMINISTRACION FINANCIERA,1,2018,0,2017,0,0,0,[0],es_1703,0.0,True
10977,1,ADMINISTRACION FINANCIERA,1,2018,0,2018,7,30,10,[0],es_1761,0.0,True
10978,1,ADMINISTRACION FINANCIERA,1,2018,0,0,13,0,0,[0],es_1775,0.0,False
11564,1,AVALUO Y TASACION,1,2018,0,0,0,0,0,[0],es_97,0.0,False
11565,1,AVALUO Y TASACION,1,2018,1,2018,5,21,9,[4],es_481,4.0,True
11566,1,AVALUO Y TASACION,1,2018,0,0,0,0,0,[0],es_416,0.0,False
11567,1,AVALUO Y TASACION,1,2018,0,0,0,0,0,[0],es_1147,0.0,False
11569,1,AVALUO Y TASACION,1,2018,1,2018,13,18,10,[5],es_1432,5.0,True
11570,1,AVALUO Y TASACION,1,2018,1,2018,21,26,10,[5],es_1831,5.0,True
11571,1,AVALUO Y TASACION,1,2018,1,2018,19,34,10,[5],es_1844,5.0,True
11572,1,AVALUO Y TASACION,1,2018,1,2018,13,24,10,[5],es_2157,5.0,True
11573,1,AVALUO Y TASACION,1,2018,1,2018,17,31,9,[5],es_1872,5.0,True
11574,1,AVALUO Y TASACION,1,2018,0,0,0,0,0,[0],es_1880,0.0,False
11575,1,AVALUO Y TASACION,1,2018,0,0,0,0,3,[0],es_2175,0.0,False
11576,1,AVALUO Y TASACION,1,2018,1,2018,16,23,9,[4],es_1887,4.0,True
11577,1,AVALUO Y TASACION,1,2018,1,2018,21,25,9,[5],es_1889,5.0,True
11578,1,AVALUO Y TASACION,1,2018,1,2018,19,33,10,[5],es_2206,5.0,True
11579,1,AVALUO Y TASACION,1,2018,1,2018,14,26,10,[5],es_1900,5.0,True
11580,1,AVALUO Y TASACION,1,2018,1,2018,16,20,9,[5],es_1901,5.0,True
11581,1,AVALUO Y TASACION,1,2018,1,2018,16,23,10,[5],es_2211,5.0,True
11582,1,AVALUO Y TASACION,1,2018,1,2018,14,28,10,[5],es_2218,5.0,True
11583,1,AVALUO Y TASACION,1,2018,1,2018,11,20,10,[5],es_1618,5.0,True
11584,1,AVALUO Y TASACION,1,2018,1,2018,0,25,10,[5],es_1912,5.0,True
11585,1,AVALUO Y TASACION,1,2018,1,2018,17,23,9,[5],es_1914,5.0,True
11587,1,AVALUO Y TASACION,1,2018,1,2018,18,30,10,[5],es_2242,5.0,True
11588,1,AVALUO Y TASACION,1,2018,1,2018,19,31,10,[5],es_2246,5.0,True
11589,1,AVALUO Y TASACION,1,2018,0,0,0,0,2,[0],es_2251,0.0,False
11590,1,AVALUO Y TASACION,1,2018,1,2018,16,33,9,[5],es_1265,5.0,True
11591,1,AVALUO Y TASACION,1,2018,1,2018,13,30,10,[5],es_2257,5.0,True
11592,1,AVALUO Y TASACION,1,2018,1,2018,14,21,9,[5],es_1447,5.0,True
11593,1,AVALUO Y TASACION,1,2018,0,0,0,0,0,[0],es_1936,0.0,False
11594,1,AVALUO Y TASACION,1,2018,1,2018,13,26,10,[5],es_1952,5.0,True
11595,1,AVALUO Y TASACION,1,2018,1,2018,19,35,10,[5],es_2297,5.0,True
11596,1,AVALUO Y TASACION,1,2018,1,2018,18,28,9,[5],es_1971,5.0,True
11597,1,AVALUO Y TASACION,1,2018,0,0,0,0,0,[0],es_380,0.0,False
11598,1,AVALUO Y TASACION,1,2018,0,0,8,0,0,[0],es_381,0.0,False
11599,1,AVALUO Y TASACION,1,2018,1,2018,17,19,10,[5],es_2326,5.0,True
11600,1,AVALUO Y TASACION,1,2018,1,2018,1,27,10,[5],es_1685,5.0,True
11601,1,AVALUO Y TASACION,1,2018,1,2018,17,26,10,[5],es_1985,5.0,True
11602,1,AVALUO Y TASACION,1,2018,1,2018,17,17,10,[4],es_1990,4.0,True
11603,1,AVALUO Y TASACION,1,2018,1,2018,20,32,10,[5],es_2341,5.0,True
11604,1,AVALUO Y TASACION,1,2018,0,0,0,0,9,[0],es_1999,0.0,False
11605,1,AVALUO Y TASACION,1,2018,1,2018,16,28,10,[5],es_2353,5.0,True
11606,1,AVALUO Y TASACION,1,2018,0,0,0,0,0,[0],es_2006,0.0,False
11607,1,AVALUO Y TASACION,1,2018,0,2018,14,14,10,[0],es_2362,0.0,True
11608,1,AVALUO Y TASACION,1,2018,1,2018,22,26,10,[5],es_2374,5.0,True
11609,1,AVALUO Y TASACION,1,2018,1,2018,21,30,10,[5],es_2389,5.0,True
11610,1,AVALUO Y TASACION,1,2018,1,2018,16,24,9,[5],es_664,5.0,True
11611,1,AVALUO Y TASACION,1,2018,1,2018,17,16,10,[5],es_2408,5.0,True
11612,1,AVALUO Y TASACION,1,2018,1,2018,21,29,10,[5],es_2053,5.0,True
11614,1,AVALUO Y TASACION,1,2018,1,2018,23,29,10,[5],es_2449,5.0,True
11615,1,AVALUO Y TASACION,1,2018,1,2018,16,23,10,[5],es_2073,5.0,True
11616,1,AVALUO Y TASACION,1,2018,0,0,0,0,2,[0],es_2074,0.0,False
11617,1,AVALUO Y TASACION,1,2018,1,2018,13,27,10,[4],es_2080,4.0,True
11618,1,AVALUO Y TASACION,1,2018,1,2018,17,24,10,[5],es_2485,5.0,True
11619,1,AVALUO Y TASACION,1,2018,1,2018,12,22,10,[4],es_2093,4.0,True
11620,1,AVALUO Y TASACION,1,2018,1,2018,20,28,10,[5],es_2509,5.0,True
11621,1,AVALUO Y TASACION,1,2018,1,2018,16,27,10,[5],es_2510,5.0,True
11622,1,AVALUO Y TASACION,1,2018,1,2018,17,20,10,[5],es_2511,5.0,True
10393,2,DIBUJO MECANICO,2,2018,0,0,0,11,7,[0],es_1109,0.0,False
10394,2,DIBUJO MECANICO,2,2018,1,2018,8,28,7,[2],es_1510,2.0,True
10397,2,DIBUJO MECANICO,2,2018,0,0,0,0,0,[0],es_1824,0.0,False
10398,2,DIBUJO MECANICO,2,2018,0,0,13,0,0,[0],es_2129,0.0,False
10400,2,DIBUJO MECANICO,2,2018,0,2018,17,29,5,[0],es_2142,0.0,True
10401,2,DIBUJO MECANICO,2,2018,0,0,0,0,0,[0],es_1857,0.0,False
10403,2,DIBUJO MECANICO,2,2018,0,0,0,0,5,[0],es_1233,0.0,False
10404,2,DIBUJO MECANICO,2,2018,0,2018,15,17,10,[0],es_2178,0.0,True
10405,2,DIBUJO MECANICO,2,2018,0,0,10,0,0,[0],es_1888,0.0,False
10408,2,DIBUJO MECANICO,2,2018,0,0,14,0,2,[0],es_2226,0.0,False
10409,2,DIBUJO MECANICO,2,2018,0,0,16,0,0,[0],es_1261,0.0,False
10410,2,DIBUJO MECANICO,2,2018,1,2018,18,30,9,[5],es_2247,5.0,True
10411,2,DIBUJO MECANICO,2,2018,1,2018,19,35,8,[5],es_2623,5.0,True
10412,2,DIBUJO MECANICO,2,2018,1,2018,23,36,10,[5],es_2642,5.0,True
10413,2,DIBUJO MECANICO,2,2018,0,0,0,0,0,[0],es_2278,0.0,False
10414,2,DIBUJO MECANICO,2,2018,1,2018,19,35,9,[5],es_2648,5.0,True
10415,2,DIBUJO MECANICO,2,2018,1,2018,17,26,10,[5],es_2649,5.0,True
10417,2,DIBUJO MECANICO,2,2018,1,2018,17,32,8,[5],es_2292,5.0,True
10419,2,DIBUJO MECANICO,2,2018,1,2018,13,35,10,[5],es_2720,5.0,True
10420,2,DIBUJO MECANICO,2,2018,0,0,0,0,0,[0],es_1979,0.0,False
10422,2,DIBUJO MECANICO,2,2018,0,2018,10,31,8,[0],es_2739,0.0,True
10423,2,DIBUJO MECANICO,2,2018,1,2018,20,28,9,[5],es_2752,5.0,True
10424,2,DIBUJO MECANICO,2,2018,1,2018,15,23,10,[4],es_2755,4.0,True
10425,2,DIBUJO MECANICO,2,2018,0,0,13,0,0,[0],es_1304,0.0,False
10426,2,DIBUJO MECANICO,2,2018,1,2018,23,30,8,[5],es_2762,5.0,True
10428,2,DIBUJO MECANICO,2,2018,1,2018,20,31,10,[5],es_2382,5.0,True
10430,2,DIBUJO MECANICO,2,2018,0,0,0,0,0,[0],es_1330,0.0,False
10431,2,DIBUJO MECANICO,2,2018,0,0,0,0,0,[0],es_2416,0.0,False
10433,2,DIBUJO MECANICO,2,2018,1,2018,20,30,10,[5],es_2868,5.0,True
10434,2,DIBUJO MECANICO,2,2018,1,2018,22,29,9,[5],es_2434,5.0,True
10435,2,DIBUJO MECANICO,2,2018,0,2018,20,12,4,[0],es_2062,0.0,True
10436,2,DIBUJO MECANICO,2,2018,0,2018,19,14,6,[0],es_2063,0.0,True
10437,2,DIBUJO MECANICO,2,2018,1,2018,15,30,9,[5],es_2883,5.0,True
10438,2,DIBUJO MECANICO,2,2018,1,2018,17,13,9,[5],es_2898,5.0,True
10440,2,DIBUJO MECANICO,2,2018,1,2018,15,27,9,[5],es_2071,5.0,True
10443,2,DIBUJO MECANICO,2,2018,0,0,0,0,0,[0],es_2082,0.0,False
10444,2,DIBUJO MECANICO,2,2018,1,2018,17,20,7,[5],es_2487,5.0,True
10445,2,DIBUJO MECANICO,2,2018,1,2018,22,36,9,[5],es_2940,5.0,True
10446,2,DIBUJO MECANICO,2,2018,1,2018,22,28,10,[5],es_2505,5.0,True
10447,2,DIBUJO MECANICO,2,2018,0,2018,16,19,8,[0],es_2097,0.0,True
10449,2,DIBUJO MECANICO,2,2018,0,2018,15,18,7,[0],es_2100,0.0,True
10461,2,AUTOMOTORES,2,2018,0,0,0,0,0,[0],es_2114,0.0,False
10462,2,AUTOMOTORES,2,2018,1,2018,19,25,10,[5],es_1534,5.0,True
10465,2,AUTOMOTORES,2,2018,1,2018,20,30,10,[5],es_1845,5.0,True
10466,2,AUTOMOTORES,2,2018,0,0,0,0,0,[0],es_597,0.0,False
10469,2,AUTOMOTORES,2,2018,0,0,0,0,0,[0],es_1729,0.0,False
10470,2,AUTOMOTORES,2,2018,1,2018,17,33,10,[5],es_1804,5.0,True
11764,2,PROCESOS DE SOLDADURA,2,2018,0,0,5,15,7,[0],es_272,0.0,False
11767,2,PROCESOS DE SOLDADURA,2,2018,0,0,0,0,0,[0],es_1873,0.0,False
11768,2,PROCESOS DE SOLDADURA,2,2018,0,0,0,0,0,[0],es_1397,0.0,False
11769,2,PROCESOS DE SOLDADURA,2,2018,0,0,0,0,0,[0],es_2564,0.0,False
11770,2,PROCESOS DE SOLDADURA,2,2018,1,2018,18,18,10,[3],es_2221,3.0,True
11772,2,PROCESOS DE SOLDADURA,2,2018,0,0,0,0,0,[0],es_1940,0.0,False
11773,2,PROCESOS DE SOLDADURA,2,2018,0,0,0,0,8,[0],es_1659,0.0,False
11774,2,PROCESOS DE SOLDADURA,2,2018,0,0,0,0,0,[0],es_2657,0.0,False
11775,2,PROCESOS DE SOLDADURA,2,2018,1,2018,20,22,8,[3],es_3776,3.0,True
11776,2,PROCESOS DE SOLDADURA,2,2018,1,2018,11,16,10,[2],es_1281,2.0,True
11778,2,PROCESOS DE SOLDADURA,2,2018,0,0,0,0,0,[0],es_1970,0.0,False
11780,2,PROCESOS DE SOLDADURA,2,2018,1,2018,15,21,10,[4],es_3777,4.0,True
11781,2,PROCESOS DE SOLDADURA,2,2018,0,0,11,1,10,[0],es_2018,0.0,False
11782,2,PROCESOS DE SOLDADURA,2,2018,1,2018,13,16,10,[2],es_3778,2.0,True
11783,2,PROCESOS DE SOLDADURA,2,2018,0,0,0,0,0,[0],es_2044,0.0,False
11785,2,PROCESOS DE SOLDADURA,2,2018,0,0,0,0,5,[0],es_2880,0.0,False
11786,2,PROCESOS DE SOLDADURA,2,2018,0,0,6,17,10,[0],es_2072,0.0,False
11787,2,PROCESOS DE SOLDADURA,2,2018,0,0,0,0,0,[0],es_1774,0.0,False
11788,2,PROCESOS DE SOLDADURA,2,2018,0,0,17,0,8,[0],es_2474,0.0,False
11789,2,PROCESOS DE SOLDADURA,2,2018,0,0,6,18,10,[0],es_2507,0.0,False
11804,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,1,2018,16,25,10,[4],es_416,4.0,True
11805,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,1,2018,16,30,10,[4],es_1432,4.0,True
11806,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,1,2018,17,28,10,[5],es_1831,5.0,True
11807,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,1,2018,21,30,10,[5],es_1844,5.0,True
11808,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,1,2018,18,30,9,[5],es_2147,5.0,True
11810,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,1,2018,16,31,10,[5],es_2157,5.0,True
11811,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,1,2018,21,30,10,[5],es_1872,5.0,True
11812,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,1,2018,18,27,10,[5],es_1873,5.0,True
11813,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,0,0,0,0,8,[0],es_2175,0.0,False
11814,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,1,2018,16,30,10,[5],es_1887,5.0,True
11815,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,1,2018,16,25,9,[4],es_2201,4.0,True
11816,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,1,2018,16,27,10,[5],es_1896,5.0,True
11817,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,1,2018,18,27,9,[5],es_1604,5.0,True
11818,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,1,2018,14,27,10,[5],es_1900,5.0,True
11819,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,0,0,0,0,8,[0],es_1397,0.0,False
11820,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,0,0,0,0,8,[0],es_1901,0.0,False
11821,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,1,2018,14,28,10,[4],es_2211,4.0,True
11822,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,1,2018,15,32,10,[5],es_2218,5.0,True
11823,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,1,2018,20,34,10,[5],es_1914,5.0,True
11824,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,1,2018,16,32,10,[5],es_2242,5.0,True
11825,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,1,2018,15,34,10,[5],es_2243,5.0,True
11826,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,1,2018,20,32,10,[5],es_2246,5.0,True
11827,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,1,2018,21,32,10,[5],es_2257,5.0,True
11828,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,1,2018,0,26,10,[5],es_1447,5.0,True
11829,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,1,2018,18,27,9,[5],es_1645,5.0,True
11830,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,1,2018,18,28,10,[5],es_1952,5.0,True
11831,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,1,2018,18,25,9,[5],es_1667,5.0,True
11832,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,1,2018,6,32,10,[5],es_2312,5.0,True
11833,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,0,0,0,0,8,[0],es_1685,0.0,False
11834,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,1,2018,20,25,9,[5],es_1985,5.0,True
11835,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,1,2018,16,25,10,[3],es_1990,3.0,True
11836,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,1,2018,20,27,10,[5],es_2341,5.0,True
11837,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,1,2018,20,33,10,[5],es_1999,5.0,True
11838,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,1,2018,18,32,10,[5],es_2353,5.0,True
11839,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,1,2018,9,32,10,[4],es_2362,4.0,True
11841,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,1,2018,19,27,10,[5],es_2374,5.0,True
11842,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,0,0,0,0,8,[0],es_1324,0.0,False
11843,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,1,2018,22,30,10,[5],es_2389,5.0,True
11844,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,1,2018,15,25,10,[5],es_664,5.0,True
11845,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,1,2018,19,23,10,[4],es_2408,4.0,True
11847,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,1,2018,24,30,10,[5],es_2053,5.0,True
11849,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,1,2018,18,28,9,[5],es_2073,5.0,True
11850,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,1,2018,16,25,10,[4],es_1774,4.0,True
11851,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,1,2018,18,25,9,[4],es_2080,4.0,True
11852,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,1,2018,19,27,9,[5],es_2485,5.0,True
11853,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,0,0,0,0,8,[0],es_2093,0.0,False
11854,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,1,2018,17,30,10,[5],es_2509,5.0,True
11855,2,PATOLOGIA Y TERAPIA DE LAS CONSTRUCCIONES,2,2018,1,2018,20,30,10,[5],es_2511,5.0,True
11856,2,ESTRUCT. MET. ESPEC.,2,2018,0,0,20,0,0,[0],es_1831,0.0,False
11857,2,ESTRUCT. MET. ESPEC.,2,2018,0,2018,20,0,10,[0],es_2157,0.0,True
11858,2,ESTRUCT. MET. ESPEC.,2,2018,1,2018,16,12,10,[2],es_1873,2.0,True
11859,2,ESTRUCT. MET. ESPEC.,2,2018,0,2018,14,12,10,[0],es_1887,0.0,True
11860,2,ESTRUCT. MET. ESPEC.,2,2018,0,0,0,0,0,[0],es_2201,0.0,False
11861,2,ESTRUCT. MET. ESPEC.,2,2018,1,2018,19,17,10,[4],es_1896,4.0,True
11862,2,ESTRUCT. MET. ESPEC.,2,2018,1,2018,17,24,10,[5],es_2206,5.0,True
11863,2,ESTRUCT. MET. ESPEC.,2,2018,1,2017,13,18,10,[5],es_1900,5.0,True
11864,2,ESTRUCT. MET. ESPEC.,2,2018,1,2018,14,18,10,[3],es_2211,3.0,True
11865,2,ESTRUCT. MET. ESPEC.,2,2018,0,0,17,0,0,[0],es_2214,0.0,False
11866,2,ESTRUCT. MET. ESPEC.,2,2018,0,0,0,0,0,[0],es_2563,0.0,False
11867,2,ESTRUCT. MET. ESPEC.,2,2018,0,0,0,0,0,[0],es_2564,0.0,False
11868,2,ESTRUCT. MET. ESPEC.,2,2018,0,2018,12,14,9,[0],es_2221,0.0,True
11869,2,ESTRUCT. MET. ESPEC.,2,2018,0,2018,10,19,8,[0],es_1618,0.0,True
11870,2,ESTRUCT. MET. ESPEC.,2,2018,0,0,0,0,0,[0],es_2233,0.0,False
11871,2,ESTRUCT. MET. ESPEC.,2,2018,1,2018,22,18,9,[4],es_2242,4.0,True
11872,2,ESTRUCT. MET. ESPEC.,2,2018,0,0,0,0,0,[0],es_2244,0.0,False
11873,2,ESTRUCT. MET. ESPEC.,2,2018,1,2018,24,22,10,[5],es_2246,5.0,True
11874,2,ESTRUCT. MET. ESPEC.,2,2018,0,0,0,0,0,[0],es_2635,0.0,False
11875,2,ESTRUCT. MET. ESPEC.,2,2018,0,0,16,0,0,[0],es_1940,0.0,False
11876,2,ESTRUCT. MET. ESPEC.,2,2018,0,2018,17,16,10,[0],es_1659,0.0,True
11877,2,ESTRUCT. MET. ESPEC.,2,2018,0,0,21,11,0,[0],es_1952,0.0,False
